COMMODITY,STATENAME,MANDINAME
GREEN GRAM DAL (MOONG DAL),ODISHA,BHUBANESHWAR
GREEN GRAM DAL (MOONG DAL),ANDHRA PRADESH,HYDERABAD
GREEN GRAM DAL (MOONG DAL),ANDHRA PRADESH,VIJAYWADA
MASUR DAL,WEST BENGAL,KHARAGPUR
MASUR DAL,MADHYA PRADESH,BHOPAL
MASUR DAL,WEST BENGAL,KOLKATA
MUSTARD OIL,WEST BENGAL,DURGAPUR
MUSTARD OIL,WEST BENGAL,KATWA
MUSTARD OIL,UTTAR PRADESH,CHHIBRAMAU(KANNUJ)
ONION,KARNATAKA,BANGALORE
ONION,MAHARASHTRA,LASALGAON
ONION,NCT OF DELHI,AZADPUR
POTATO,UTTAR PRADESH,LUCKNOW
POTATO,WEST BENGAL,KALYANI
POTATO,PUNJAB,AJNALA
TOMATO,MAHARASHTRA,PUNE
TOMATO,KARNATAKA,SRINIVASAPUR
TOMATO,NCT OF DELHI,AZADPUR
RICE,WEST BENGAL,KOLKATA
RICE,UTTAR PRADESH,AGRA
RICE,PUNJAB,AMRITSAR
